0,77.0
1,-293.0
2,-294.0
3,49.0
4,-293.0
5,-287.0
6,-288.0
7,77.0
8,78.0
9,78.0
10,48.0
11,-286.0
12,78.0
13,-295.0
14,-294.0
15,-297.0
16,-297.0
17,77.0
18,-291.0
19,48.0
20,-288.0
21,-184.0
22,-298.0
23,-297.0
24,77.0
25,49.0
26,-293.0
27,-296.0
28,-299.0
29,-295.0
30,-298.0
31,-294.0
32,-298.0
33,78.0
34,78.0
35,-290.0
36,-298.0
37,-296.0
38,-298.0
39,-295.0
40,-296.0
41,-296.0
42,-287.0
43,79.0
44,-287.0
45,78.0
46,-288.0
47,-21.0
48,-285.0
49,-296.0
