0,270.0
1,270.0
2,271.0
3,271.0
4,269.0
5,271.0
6,268.0
7,270.0
8,270.0
9,271.0
10,272.0
11,270.0
12,270.0
13,268.0
14,270.0
15,270.0
16,271.0
17,271.0
18,270.0
19,270.0
20,271.0
21,270.0
22,271.0
23,270.0
24,270.0
25,270.0
26,272.0
27,270.0
28,272.0
29,272.0
30,272.0
31,268.0
32,270.0
33,271.0
34,270.0
35,272.0
36,270.0
37,271.0
38,271.0
39,271.0
40,270.0
41,270.0
42,271.0
43,269.0
44,269.0
45,270.0
46,270.0
47,271.0
48,270.0
49,270.0
