0,-279.0
1,-277.0
2,-287.0
3,66.0
4,78.0
5,-277.0
6,-282.0
7,-277.0
8,-277.0
9,66.0
10,78.0
11,-277.0
12,-281.0
13,-288.0
14,-287.0
15,-281.0
16,78.0
17,78.0
18,-277.0
19,78.0
20,79.0
21,78.0
22,55.0
23,78.0
24,-279.0
25,78.0
26,78.0
27,66.0
28,-290.0
29,78.0
30,78.0
31,78.0
32,66.0
33,77.0
34,-281.0
35,-282.0
36,-277.0
37,78.0
38,78.0
39,78.0
40,78.0
41,78.0
42,78.0
43,78.0
44,78.0
45,78.0
46,78.0
47,-277.0
48,78.0
49,-281.0
