0,30.0
1,30.0
2,30.0
3,30.0
4,31.0
5,-294.0
6,-298.0
7,-298.0
8,-299.0
9,-297.0
10,-295.0
11,-296.0
12,-299.0
13,-297.0
14,-299.0
15,-296.0
16,-292.0
17,77.0
18,78.0
19,29.0
20,31.0
21,-303.0
22,-283.0
23,54.0
24,-287.0
25,-298.0
26,-298.0
27,-8.0
28,-298.0
29,40.0
30,-299.0
31,-299.0
32,-299.0
33,-291.0
34,-297.0
35,-299.0
36,-295.0
37,-293.0
38,53.0
39,-292.0
40,40.0
41,-298.0
42,-298.0
43,-298.0
44,40.0
45,-299.0
46,-298.0
47,-298.0
48,-298.0
49,-299.0
