0,-57.05097961425781
1,-46.89695739746094
2,-46.87158203125
3,-45.56230163574219
4,-97.69378662109375
5,-115.32719421386719
6,-84.59860229492188
7,234.8806610107422
8,-109.96072387695312
9,90.12496948242188
10,-6.724151611328125
11,-6.724151611328125
12,-6.724151611328125
13,213.7372589111328
14,187.1593780517578
15,53.21788024902344
16,-6.724151611328125
17,108.90986633300781
18,-6.724151611328125
19,46.90122985839844
20,-115.99055480957031
21,56.485443115234375
22,-6.724151611328125
23,-53.067047119140625
24,-6.724151611328125
25,-6.724151611328125
26,-63.00535583496094
27,-6.724151611328125
28,-6.724151611328125
29,32.821563720703125
30,-6.724151611328125
31,25.234176635742188
32,10.8375244140625
33,-6.724151611328125
34,-6.724151611328125
35,-79.90658569335938
36,-6.724151611328125
37,-6.724151611328125
38,-6.724151611328125
39,-113.81048583984375
40,200.80372619628906
41,-6.724151611328125
42,-3.4300079345703125
43,-6.724151611328125
44,-2.062469482421875
45,25.922637939453125
46,-5.9470977783203125
47,-6.724151611328125
48,-41.22178649902344
49,37.839508056640625
