0,24.957138061523438
1,23.624221801757812
2,7.186279296875
3,23.624221801757812
4,23.624221801757812
5,24.687103271484375
6,-96.90185546875
7,23.624221801757812
8,89.67677307128906
9,23.624221801757812
10,201.4923858642578
11,23.624221801757812
12,23.624221801757812
13,23.624221801757812
14,23.624221801757812
15,23.624221801757812
16,23.624221801757812
17,23.624221801757812
18,54.63288879394531
19,46.385955810546875
20,-87.27336120605469
21,24.185394287109375
22,29.106719970703125
23,23.624221801757812
24,-44.32505798339844
25,23.624221801757812
26,84.91383361816406
27,118.06784057617188
28,28.576553344726562
29,44.95806884765625
30,23.624221801757812
31,23.624221801757812
32,23.624221801757812
33,25.02337646484375
34,180.53860473632812
35,29.106719970703125
36,23.624221801757812
37,23.624221801757812
38,10.392501831054688
39,23.624221801757812
40,23.624221801757812
41,23.624221801757812
42,-0.89923095703125
43,68.35537719726562
44,-35.97642517089844
45,137.60081481933594
46,391.8150939941406
47,36.86036682128906
48,107.70498657226562
49,30.121414184570312
