0,3.0
1,1.0
2,0.0
3,2.0
4,0.0
5,0.0
6,5.0
7,2.0
8,2.0
9,2.0
10,-1.0
11,1.0
12,2.0
13,3.0
14,0.0
15,3.0
16,3.0
17,1.0
18,0.0
19,1.0
20,2.0
21,3.0
22,2.0
23,0.0
24,1.0
25,3.0
26,1.0
27,0.0
28,1.0
29,4.0
30,0.0
31,1.0
32,3.0
33,2.0
34,-1.0
35,2.0
36,1.0
37,2.0
38,1.0
39,2.0
40,4.0
41,0.0
42,0.0
43,1.0
44,1.0
45,0.0
46,0.0
47,0.0
48,4.0
49,0.0
50,1.0
51,-1.0
52,3.0
53,0.0
54,1.0
55,-1.0
56,1.0
57,-1.0
58,-1.0
59,1.0
60,-1.0
61,0.0
62,1.0
63,2.0
64,1.0
65,1.0
66,1.0
67,0.0
68,0.0
69,4.0
70,0.0
71,3.0
72,4.0
73,3.0
74,-1.0
75,0.0
76,1.0
77,0.0
78,0.0
79,2.0
80,5.0
81,3.0
82,1.0
83,0.0
84,0.0
85,1.0
86,3.0
87,0.0
88,2.0
89,3.0
90,1.0
91,1.0
92,2.0
93,1.0
94,0.0
95,0.0
96,1.0
97,0.0
98,2.0
99,0.0
100,-1.0
101,0.0
102,0.0
103,-1.0
104,1.0
105,2.0
106,0.0
107,2.0
108,0.0
109,-1.0
110,1.0
111,0.0
112,0.0
113,-1.0
114,0.0
115,2.0
116,1.0
117,1.0
118,3.0
119,0.0
120,0.0
121,0.0
122,1.0
123,0.0
124,0.0
125,3.0
126,0.0
127,0.0
128,-1.0
129,1.0
130,0.0
131,3.0
132,3.0
133,3.0
134,1.0
135,2.0
136,1.0
137,-1.0
138,1.0
139,-1.0
140,1.0
141,2.0
142,2.0
143,4.0
144,4.0
145,4.0
146,0.0
147,4.0
148,3.0
149,3.0
150,-1.0
151,1.0
152,1.0
153,-1.0
154,-1.0
155,1.0
156,1.0
157,2.0
158,7.0
159,3.0
160,2.0
161,0.0
162,3.0
163,1.0
164,3.0
165,5.0
166,1.0
167,0.0
168,2.0
169,2.0
170,6.0
171,0.0
172,0.0
173,3.0
174,0.0
175,5.0
176,-1.0
177,5.0
178,3.0
179,6.0
180,1.0
181,0.0
182,0.0
183,1.0
184,4.0
185,4.0
186,2.0
187,2.0
188,5.0
189,3.0
190,5.0
191,0.0
192,2.0
193,1.0
194,-1.0
195,1.0
196,3.0
197,4.0
198,6.0
199,4.0
200,2.0
201,3.0
202,1.0
203,3.0
204,6.0
205,5.0
206,0.0
207,3.0
208,0.0
209,3.0
210,5.0
211,4.0
212,1.0
213,0.0
214,2.0
215,1.0
216,0.0
217,1.0
218,6.0
219,1.0
220,1.0
221,2.0
222,1.0
223,0.0
224,-1.0
225,2.0
226,5.0
227,0.0
228,3.0
229,0.0
230,4.0
231,1.0
232,-1.0
233,1.0
234,3.0
235,0.0
236,3.0
237,4.0
238,1.0
239,0.0
240,3.0
241,3.0
242,2.0
243,1.0
244,-1.0
245,0.0
246,0.0
247,1.0
248,3.0
249,2.0
250,0.0
251,1.0
252,1.0
253,4.0
254,0.0
255,0.0
256,4.0
257,2.0
258,3.0
259,2.0
260,2.0
261,5.0
262,3.0
263,3.0
264,6.0
265,5.0
266,2.0
267,4.0
268,1.0
269,3.0
270,-1.0
271,4.0
272,1.0
273,-1.0
274,0.0
275,3.0
276,-1.0
277,2.0
278,3.0
279,4.0
280,2.0
281,6.0
282,5.0
283,2.0
284,3.0
285,2.0
286,0.0
287,4.0
288,4.0
289,0.0
290,5.0
291,2.0
292,2.0
293,1.0
294,1.0
295,0.0
296,0.0
297,3.0
298,2.0
299,2.0
300,-1.0
301,3.0
302,3.0
303,3.0
304,-1.0
305,1.0
306,1.0
307,0.0
308,4.0
309,4.0
310,3.0
311,1.0
312,2.0
313,2.0
314,2.0
315,2.0
316,2.0
317,4.0
318,2.0
319,1.0
320,6.0
321,2.0
322,1.0
323,2.0
324,2.0
325,1.0
326,2.0
327,0.0
328,2.0
329,2.0
330,2.0
331,5.0
332,0.0
333,2.0
334,3.0
335,2.0
336,4.0
337,3.0
338,4.0
339,3.0
340,2.0
341,0.0
342,5.0
343,-1.0
344,4.0
345,2.0
346,4.0
347,4.0
348,4.0
349,3.0
350,4.0
351,1.0
352,2.0
353,5.0
354,4.0
355,3.0
356,3.0
357,-1.0
358,1.0
359,1.0
360,3.0
361,4.0
362,7.0
363,3.0
364,1.0
365,1.0
366,6.0
367,1.0
368,3.0
369,0.0
370,4.0
371,4.0
372,4.0
373,4.0
374,5.0
375,3.0
376,7.0
377,6.0
378,3.0
379,2.0
380,2.0
381,3.0
382,1.0
383,3.0
384,2.0
385,4.0
386,4.0
387,5.0
388,5.0
389,-1.0
390,0.0
391,-1.0
392,3.0
393,4.0
394,4.0
395,2.0
396,2.0
397,3.0
398,2.0
399,6.0
400,2.0
401,3.0
402,5.0
403,1.0
404,5.0
405,4.0
406,1.0
407,2.0
408,3.0
409,4.0
410,5.0
411,5.0
412,2.0
413,2.0
414,3.0
415,2.0
416,4.0
417,1.0
418,2.0
419,4.0
420,4.0
421,2.0
422,1.0
423,5.0
424,6.0
425,4.0
426,4.0
427,4.0
428,3.0
429,-1.0
430,-1.0
431,3.0
432,-1.0
433,2.0
434,3.0
435,4.0
436,3.0
437,3.0
438,3.0
439,4.0
440,3.0
441,0.0
442,4.0
443,2.0
444,1.0
445,1.0
446,4.0
447,3.0
448,5.0
449,3.0
450,1.0
451,2.0
452,3.0
453,3.0
454,2.0
455,4.0
456,4.0
457,2.0
458,3.0
459,1.0
460,5.0
461,6.0
462,3.0
463,6.0
464,3.0
465,1.0
466,2.0
467,2.0
468,1.0
469,3.0
470,4.0
471,3.0
472,5.0
473,2.0
474,3.0
475,5.0
476,3.0
477,5.0
478,4.0
479,3.0
480,4.0
481,3.0
482,3.0
483,5.0
484,3.0
485,3.0
486,5.0
487,3.0
488,2.0
489,5.0
490,3.0
491,4.0
492,4.0
493,0.0
494,4.0
495,5.0
496,3.0
497,2.0
498,4.0
499,4.0
500,4.0
501,3.0
502,5.0
503,2.0
504,3.0
505,2.0
506,6.0
507,2.0
508,2.0
509,2.0
510,3.0
511,2.0
512,3.0
513,5.0
514,2.0
515,3.0
516,3.0
517,4.0
518,4.0
519,3.0
520,2.0
521,7.0
522,5.0
523,4.0
524,2.0
525,2.0
526,4.0
527,4.0
528,3.0
529,2.0
530,3.0
531,3.0
532,6.0
533,2.0
534,4.0
535,4.0
536,2.0
537,3.0
538,3.0
539,4.0
540,4.0
541,5.0
542,2.0
543,2.0
544,4.0
545,4.0
546,3.0
547,2.0
548,3.0
549,5.0
550,4.0
551,4.0
552,3.0
553,2.0
554,3.0
555,2.0
556,1.0
557,3.0
558,2.0
559,5.0
560,3.0
561,1.0
562,2.0
563,1.0
564,5.0
565,3.0
566,3.0
567,4.0
568,5.0
569,3.0
570,2.0
571,4.0
572,5.0
573,5.0
574,2.0
575,4.0
576,4.0
577,2.0
578,5.0
579,3.0
580,3.0
581,2.0
582,4.0
583,3.0
584,2.0
585,5.0
586,3.0
587,3.0
588,5.0
589,4.0
590,3.0
591,4.0
592,3.0
593,2.0
594,2.0
595,3.0
596,2.0
597,3.0
598,3.0
599,3.0
600,2.0
601,4.0
602,4.0
603,2.0
604,5.0
605,2.0
606,3.0
607,3.0
608,3.0
609,2.0
610,4.0
611,3.0
612,4.0
613,3.0
614,4.0
615,3.0
616,4.0
617,5.0
618,3.0
619,3.0
620,3.0
621,3.0
622,5.0
623,4.0
624,3.0
625,3.0
626,4.0
627,2.0
628,2.0
629,3.0
630,2.0
631,3.0
632,1.0
633,3.0
634,2.0
635,3.0
636,3.0
637,3.0
638,2.0
639,2.0
640,3.0
641,3.0
642,3.0
643,3.0
644,2.0
645,4.0
646,2.0
647,4.0
648,3.0
649,2.0
650,2.0
651,3.0
652,3.0
653,4.0
654,3.0
655,3.0
656,3.0
657,2.0
658,2.0
659,2.0
660,3.0
661,3.0
662,3.0
663,3.0
664,2.0
665,3.0
666,2.0
667,1.0
668,3.0
669,4.0
670,1.0
671,2.0
672,4.0
673,4.0
674,4.0
675,2.0
676,3.0
677,4.0
678,3.0
679,2.0
680,5.0
681,2.0
682,3.0
683,5.0
684,2.0
685,3.0
686,4.0
687,1.0
688,3.0
689,3.0
690,3.0
691,4.0
692,4.0
693,3.0
694,2.0
695,2.0
696,3.0
697,4.0
698,3.0
699,2.0
700,2.0
701,2.0
702,1.0
703,3.0
704,2.0
705,3.0
706,4.0
707,4.0
708,4.0
709,2.0
710,3.0
711,2.0
712,4.0
713,4.0
714,3.0
715,3.0
716,2.0
717,3.0
718,2.0
719,4.0
720,4.0
721,4.0
722,2.0
723,5.0
724,4.0
725,3.0
726,2.0
727,3.0
728,4.0
729,3.0
730,2.0
731,3.0
732,4.0
733,2.0
734,3.0
735,2.0
736,2.0
737,5.0
738,3.0
739,3.0
740,4.0
741,3.0
742,4.0
743,5.0
744,5.0
745,3.0
746,2.0
747,4.0
748,3.0
749,4.0
750,4.0
751,2.0
752,5.0
753,3.0
754,3.0
755,4.0
756,2.0
757,2.0
758,3.0
759,3.0
760,2.0
761,2.0
762,4.0
763,4.0
764,3.0
765,5.0
766,4.0
767,4.0
768,3.0
769,2.0
770,3.0
771,3.0
772,1.0
773,4.0
774,2.0
775,2.0
776,3.0
777,2.0
778,2.0
779,4.0
780,2.0
781,4.0
782,3.0
783,2.0
784,3.0
785,3.0
786,2.0
787,3.0
788,2.0
789,5.0
790,3.0
791,2.0
792,3.0
793,3.0
794,2.0
795,2.0
796,5.0
797,4.0
798,3.0
799,3.0
800,3.0
801,3.0
802,4.0
803,3.0
804,3.0
805,3.0
806,4.0
807,2.0
808,5.0
809,3.0
810,2.0
811,3.0
812,3.0
813,3.0
814,5.0
815,2.0
816,3.0
817,3.0
818,2.0
819,3.0
820,3.0
821,4.0
822,6.0
823,4.0
824,5.0
825,2.0
826,1.0
827,2.0
828,2.0
829,3.0
830,2.0
831,4.0
832,4.0
833,3.0
834,6.0
835,3.0
836,6.0
837,3.0
838,2.0
839,5.0
840,2.0
841,1.0
842,2.0
843,4.0
844,1.0
845,3.0
846,3.0
847,4.0
848,4.0
849,3.0
850,3.0
851,3.0
852,2.0
853,4.0
854,2.0
855,3.0
856,2.0
857,2.0
858,2.0
859,7.0
860,3.0
861,2.0
862,3.0
863,3.0
864,3.0
865,1.0
866,4.0
867,3.0
868,3.0
869,2.0
870,3.0
871,4.0
872,4.0
873,4.0
874,3.0
875,4.0
876,3.0
877,4.0
878,4.0
879,3.0
880,4.0
881,3.0
882,2.0
883,3.0
884,4.0
885,2.0
886,3.0
887,2.0
888,2.0
889,3.0
890,3.0
891,2.0
892,3.0
893,2.0
894,1.0
895,4.0
896,3.0
897,3.0
898,2.0
899,4.0
900,2.0
901,3.0
902,3.0
903,2.0
904,4.0
905,2.0
906,2.0
907,3.0
908,2.0
909,3.0
910,4.0
911,5.0
912,3.0
913,1.0
914,5.0
915,2.0
916,4.0
917,6.0
918,2.0
919,2.0
920,4.0
921,3.0
922,6.0
923,5.0
924,3.0
925,2.0
926,3.0
927,3.0
928,2.0
929,2.0
930,2.0
931,2.0
932,3.0
933,3.0
934,4.0
935,3.0
936,5.0
937,2.0
938,2.0
939,2.0
940,4.0
941,2.0
942,2.0
943,2.0
944,4.0
945,2.0
946,2.0
947,3.0
948,4.0
949,2.0
950,3.0
951,3.0
952,3.0
953,3.0
954,2.0
955,2.0
956,3.0
957,3.0
958,4.0
959,3.0
960,3.0
961,2.0
962,2.0
963,2.0
964,1.0
965,2.0
966,2.0
967,2.0
968,3.0
969,2.0
970,4.0
971,3.0
972,4.0
973,2.0
974,2.0
975,2.0
976,3.0
977,4.0
978,4.0
979,4.0
980,3.0
981,3.0
982,5.0
983,2.0
984,2.0
985,4.0
986,4.0
987,2.0
988,3.0
989,3.0
990,3.0
991,4.0
992,3.0
993,4.0
994,3.0
995,3.0
996,4.0
997,3.0
998,3.0
999,2.0
1000,3.0
1001,4.0
1002,4.0
1003,5.0
1004,2.0
1005,1.0
1006,2.0
1007,3.0
1008,3.0
1009,3.0
1010,4.0
1011,4.0
1012,5.0
1013,4.0
1014,4.0
1015,3.0
1016,3.0
1017,3.0
1018,3.0
1019,4.0
1020,3.0
1021,3.0
1022,3.0
1023,2.0
1024,3.0
1025,5.0
1026,4.0
1027,2.0
1028,3.0
1029,2.0
1030,3.0
1031,3.0
1032,4.0
1033,3.0
1034,2.0
1035,3.0
1036,4.0
1037,5.0
1038,1.0
1039,3.0
1040,3.0
1041,3.0
1042,4.0
1043,2.0
1044,3.0
1045,4.0
1046,2.0
1047,6.0
1048,3.0
1049,2.0
1050,2.0
1051,2.0
1052,3.0
1053,2.0
1054,5.0
1055,3.0
1056,1.0
1057,3.0
1058,5.0
1059,3.0
1060,3.0
1061,4.0
1062,3.0
1063,3.0
1064,3.0
1065,2.0
1066,4.0
1067,3.0
1068,5.0
1069,4.0
1070,3.0
1071,3.0
1072,2.0
1073,2.0
1074,4.0
1075,3.0
1076,3.0
1077,3.0
1078,2.0
1079,4.0
1080,2.0
1081,4.0
1082,4.0
