0,3.0
1,1.0
2,3.0
3,1.0
4,3.0
5,3.0
6,2.0
7,1.0
8,3.0
9,3.0
10,3.0
11,1.0
12,3.0
13,3.0
14,3.0
15,2.0
16,3.0
17,3.0
18,3.0
19,1.0
20,3.0
21,3.0
22,3.0
23,3.0
24,3.0
25,3.0
26,3.0
27,3.0
28,4.0
29,2.0
30,3.0
31,3.0
32,3.0
33,4.0
34,3.0
35,2.0
36,3.0
37,2.0
38,3.0
39,2.0
40,1.0
41,3.0
42,3.0
43,3.0
44,2.0
45,3.0
46,3.0
47,3.0
48,3.0
49,3.0
